File,Start Line #,End Line #,Start Column #,End Column #,TarantulaRater,OchiaiRater,IntensityRater,DBB Size
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,274,274,17,31,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,275,275,17,59,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,276,276,13,14,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,235,235,48,71,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,432,432,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,433,433,17,50,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,434,434,17,24,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,442,442,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,443,443,17,51,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,444,444,17,24,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,210,210,21,35,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,218,218,13,28,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,84,84,9,10,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,86,86,13,38,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,87,87,13,25,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,88,88,9,10,0,0,1,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,473,473,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,474,474,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,233,233,47,69,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,457,457,13,45,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,481,481,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,482,482,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,115,115,9,10,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,117,117,13,34,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,120,120,17,51,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,265,265,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,266,266,17,53,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,267,267,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,427,427,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,428,428,17,50,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version6.cs,429,429,17,24,0,0,1,3
