File,Start Line #,End Line #,Start Column #,End Column #,TarantulaRater,OchiaiRater,IntensityRater,DBB Size
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,227,227,17,18,0,0,37,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,228,228,17,28,0.7571428,0.2901905,68,6
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,229,229,17,29,0.7571428,0.2901905,68,6
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,230,230,21,31,0,0,46,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,231,231,13,14,0.7571428,0.2901905,68,6
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,200,200,13,71,0.7491167,0.2846272,71,11
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,232,232,13,59,0.7491167,0.2846272,71,11
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,233,233,13,45,0.7491167,0.2846272,71,11
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,236,236,17,29,0,0,41,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,239,239,21,32,0,0,40,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,240,240,13,27,0.7491167,0.2846272,71,11
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,241,241,9,10,0.7491167,0.2846272,71,11
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,110,110,21,40,0.7981928,0.360375,67,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,111,111,25,72,0.8181818,0.3614487,53,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,112,112,26,61,0.828125,0.3922323,55,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,114,115,26,54,0.8412699,0.4082483,50,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,124,124,25,70,0.6022727,0.1039751,35,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,173,173,9,10,0,0,17,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,174,174,13,59,0,0,17,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,175,175,9,10,0,0,17,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,75,75,21,37,0.7066667,0.09128709,11,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,258,258,9,10,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,263,263,13,36,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,264,264,13,19,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,265,265,13,22,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,267,267,13,14,0,0,26,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,268,268,17,39,0,0,26,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,271,271,17,18,0,0,25,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,272,272,21,47,0,0,25,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,273,273,21,68,0,0,25,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,274,274,17,18,0,0,25,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,275,275,17,27,0,0,26,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,276,276,13,14,0,0,26,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,266,266,13,60,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,277,277,13,33,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,280,280,13,14,0,0,26,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,281,281,17,63,0,0,26,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,282,282,17,29,0,0,26,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,285,285,21,32,0,0,26,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,286,286,13,14,0,0,26,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,287,287,13,27,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,288,288,9,10,0,0,28,8
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,57,57,17,32,0.6883117,0.1519109,36,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,404,404,25,34,0,0,18,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,405,405,25,31,0,0,18,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,351,351,29,40,0,0,7,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,352,352,33,45,0,0,4,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,353,353,29,35,0,0,7,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,293,293,9,10,0,0,12,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,296,296,13,56,0,0,12,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,297,297,13,34,0,0,12,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,298,298,9,10,0,0,12,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,204,204,21,64,0,0,2,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,246,246,9,10,0.4453782,0.05423262,33,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,249,249,13,56,0.4453782,0.05423262,33,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,250,250,13,34,0.4453782,0.05423262,33,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,251,251,9,10,0.4453782,0.05423262,33,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,208,208,21,64,0,0,3,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,234,234,17,28,0.8760331,0.4103913,30,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,116,116,21,22,0.9137931,0.5345225,25,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,117,117,30,48,0.9137931,0.5345225,25,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,118,118,25,26,0.9233449,0.559017,22,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,119,119,29,76,0.9233449,0.559017,22,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,120,120,25,26,0.9233449,0.559017,22,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,117,117,66,69,0.9233449,0.559017,22,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,117,117,50,64,0.9137931,0.5345225,25,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,121,121,25,35,0.9137931,0.5345225,25,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,122,122,21,22,0.9137931,0.5345225,25,5
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,355,355,29,51,0,0,10,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,356,356,33,45,0,0,6,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,357,357,29,35,0,0,10,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,269,269,21,83,0,0,7,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,113,113,25,70,0,0,8,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,140,140,13,14,0.828125,0.1754116,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,141,141,17,61,0.828125,0.1754116,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,142,142,17,27,0.828125,0.1754116,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,143,143,13,14,0.828125,0.1754116,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,359,359,29,51,0,0,9,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,361,361,29,35,0,0,9,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,278,278,17,28,0,0,2,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,206,206,21,64,0,0,3,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,477,477,13,14,0,0,10,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,478,478,17,56,0,0,10,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,479,479,26,32,0,0,6,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,479,479,34,40,0,0,6,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,487,487,17,27,0,0,10,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,488,488,13,14,0,0,10,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,237,237,21,32,0,0,1,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,484,484,17,18,0,0,4,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,485,485,21,43,0,0,4,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,486,486,17,18,0,0,4,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,311,311,13,14,0,0,15,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,312,312,17,33,0,0,15,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,318,318,21,31,0,0,5,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,319,319,13,14,0,0,15,3
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,363,363,29,60,0,0,13,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,365,365,29,35,0,0,13,2
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,313,313,17,18,0,0,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,314,314,21,33,0,0,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,315,315,21,32,0,0,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,316,316,17,18,0,0,11,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,480,480,21,22,0,0,4,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,481,481,25,47,0,0,4,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,482,482,21,22,0,0,4,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,479,479,42,45,0,0,4,4
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,364,364,33,45,0,0,7,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,360,360,33,45,0,0,3,1
D:\Documents and Settings\212059614\Desktop\PexFaultLocalization\SiemensSuite\Replace\Replace\BaseVersion.cs,218,218,25,37,0,0,2,1
